Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Research (Business and Economics),Postgraduate(International),Economics,,Macquarie University,https://courses.mq.edu.au/2019/international/research/master-of-research-business-and-economics
Bachelor of Applied Finance,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-applied-finance
Bachelor of Applied Finance with the degree of Bachelor of Actuarial Studies,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-actuarial-studies
Bachelor of Applied Finance with the degree of Bachelor of Business Analytics,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-business-analytics
Bachelor of Applied Finance with the degree of Bachelor of Commerce - Professional Accounting,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-commerce-professional-accounting
Bachelor of Applied Finance with the degree of Bachelor of Economics,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-economics
Bachelor of Applied Finance with the degree of Bachelor of Laws,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-laws
Bachelor of Business Leadership and Commerce with a Major in Finance,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-business-leadership-and-commerce-finance
Bachelor of Commerce with a Major in Finance,Undergraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-commerce-finance
Bachelor of Philosophy/Master of Research (Business and Economics),Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/research/bachelor-of-philosophymaster-of-research-business-and-economics
Graduate Certificate of Finance,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-certificate-of-finance
Graduate Diploma of Applied Finance,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-diploma-of-applied-finance
Graduate Diploma of Applied Finance with a Specialisation in Business Valuation,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-diploma-of-applied-finance-business-valuation
Graduate Diploma of Applied Finance with a Specialisation in Retirement Outcomes,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-diploma-of-applied-finance-retirement-outcomes
Master of Accounting,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-accounting
Master of Applied Finance,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-applied-finance
Master of Applied Finance (Advanced),Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-applied-finance-advanced
Master of Banking and Finance,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-banking-and-finance
Master of Commerce,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-commerce
Master of Commerce with a Specialisation in Finance,Postgraduate(Local),Finance,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/master-of-commerce-finance
Bachelor of Applied Finance,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-applied-finance
Bachelor of Applied Finance with the degree of Bachelor of Actuarial Studies,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-actuarial-studies
Bachelor of Applied Finance with the degree of Bachelor of Business Analytics,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-business-analytics
Bachelor of Applied Finance with the degree of Bachelor of Commerce - Professional Accounting,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-commerce-professional-accounting
Bachelor of Applied Finance with the degree of Bachelor of Economics,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-economics
Bachelor of Applied Finance with the degree of Bachelor of Laws,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-applied-finance-with-the-degree-of-bachelor-of-laws
Bachelor of Business Leadership and Commerce with a Major in Finance,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-business-leadership-and-commerce-finance
Bachelor of Commerce with a Major in Finance,Undergraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/undergraduate/bachelor-of-commerce-finance
Graduate Diploma of Applied Finance,Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/graduate-diploma-of-applied-finance
Master of Accounting,Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/master-of-accounting
Master of Applied Finance,Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/master-of-applied-finance
Master of Applied Finance (Advanced),Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/master-of-applied-finance-advanced
Master of Banking and Finance,Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/master-of-banking-and-finance
Master of Commerce,Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/master-of-commerce
Master of Commerce with a Specialisation in Finance,Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/postgraduate/master-of-commerce-finance
Master of Research (Business and Economics),Postgraduate(International),Finance,,Macquarie University,https://courses.mq.edu.au/2019/international/research/master-of-research-business-and-economics
Bachelor of Arts with the degree of Bachelor of Commerce with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-arts-with-the-degree-of-bachelor-of-commerce-human-resources
Bachelor of Business Administration with the degree of Bachelor of Arts with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-business-administration-with-the-degree-of-bachelor-of-arts-human-resources
Bachelor of Business Leadership and Commerce with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-business-leadership-and-commerce-human-resources
Bachelor of Commerce with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-commerce-human-resources
Bachelor of Commerce with the degree of Bachelor of Arts - Psychology with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-arts-psychology-human-resources
Bachelor of Commerce with the degree of Bachelor of Laws with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-laws-human-resources
Bachelor of Commerce with the degree of Bachelor of Psychology (Honours) with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-psychology-honours-human-resources
Bachelor of Commerce with the degree of Bachelor of Science with a Major in Human Resources,Undergraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/undergraduate/bachelor-of-commerce-with-the-degree-of-bachelor-of-science-human-resources
Bachelor of Philosophy/Master of Research (Business and Economics),Postgraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/research/bachelor-of-philosophymaster-of-research-business-and-economics
Graduate Certificate of Business Psychology,Postgraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-certificate-of-business-psychology
Graduate Diploma of Business Psychology,Postgraduate(Local),Human resources,,Macquarie University,https://courses.mq.edu.au/2019/domestic/postgraduate/graduate-diploma-of-business-psychology
