Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Engineering (Software with Business) ,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-software-with-business
Master of Engineering Management,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-management
Master of Evaluation ,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-evaluation
Master of Management,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-management
Master of Management (Accounting),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-management-accounting
Master of Management (Finance),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-management-finance
Master of Management (Human Resources),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-management-human-resources
Master of Management (Marketing),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-management-marketing
Graduate Certificate in Professional Skills for Scientists,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-professional-skills-for-scientists
Master of Supply Chain Management,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-supply-chain-management
Doctoral Program in Management,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctoral-program-in-management
Executive Master of Arts,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/executive-master-of-arts
Executive Master of Business Administration,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/executive-master-of-business-administration
Professional Certificate in Workplace Leadership,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/professional-certificate-in-workplace-leadership
Senior Executive Master of Business Administration,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/senior-executive-master-of-business-administration
Bachelor of Commerce,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-commerce
Master of Management (Marketing),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-management-marketing
Master of Marketing,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-marketing
Master of Marketing Communications ,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-marketing-communications
Doctoral Program in Marketing,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctoral-program-in-marketing
Master of Arts (Thesis only),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-arts-thesis-only
Graduate Certificate in Evaluation,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-evaluation
Master of Evaluation ,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-evaluation
Graduate Diploma in Government Law,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-government-law
Doctor of Philosophy (Arts),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-arts
Master of Public Administration,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-public-administration
Graduate Certificate in Public Administration (Advanced),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-public-administration-advanced
Master of Public Administration (Enhanced),,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-public-administration-enhanced
Master of Public Policy and Management,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-public-policy-and-management
Graduate Diploma in Tax,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-tax
Master of Tax ,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-tax
Executive Master of Arts,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/executive-master-of-arts
Specialist Certificate in Public Administration,,Business and economics,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-public-administration
Master of Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-education
Master of English in a Global Context,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-english-in-a-global-context
Graduate Certificate in Modern Languages Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-modern-languages-education
Master of Modern Languages Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-modern-languages-education
Graduate Certificate in TESOL,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-tesol
Master of TESOL,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-tesol
Professional Certificate in Education (Content and Language Integrated Learning),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/professional-certificate-in-education-clil
Professional Certificate in Educational Neuroscience,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/professional-certificate-in-educational-neuroscience
Graduate Certificate in Clinical Teaching,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-clinical-teaching
Master of Clinical Teaching ,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-clinical-teaching
Doctor of Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-education
Master of Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-education
Master of Education (Research),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-education-research
Graduate Certificate in Educational Research,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-educational-research
Graduate Certificate in Evaluation,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-evaluation
Master of Evaluation ,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-evaluation
Doctor of Philosophy - Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-education
Master of Philosophy - Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-education
Master of Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-education
Graduate Certificate in International Education (IB),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-international-education-ib
Master of International Education (International Baccalaureate),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-international-education-international-baccalaureate
Doctor of Philosophy - Education,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-education
Graduate Certificate in Advanced Learning and Leadership,,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-advanced-learning-and-leadership
Graduate Certificate in Tertiary Education (Governance),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-tertiary-education-governance
Graduate Certificate in Tertiary Education (Management),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-tertiary-education-management
Master of Tertiary Education (Management),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-tertiary-education-management
Graduate Certificate in Tertiary Education (Quality Assurance),,Education,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-tertiary-education-quality-assurance
