Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Certificate in Allergic Diseases,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-allergic-diseases.html
Graduate Certificate in Continental Philosophy,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-continental-philospohy.html
Master of Medicine (Allergic Diseases),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-medicine-allergic-diseases.html
Master of Medicine (Pathology),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-medicine-pathology.html
Graduate Certificate in Social Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-social-science.html
Master of Social Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-science.html
"Master of Social Science (Development, Security and Sustainability)",Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-science-development-security-and-sustainability.html
Graduate Certificate in Applied Clinical Health Research,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-applied-clinical-health-research.html
Master of Social Science (Difference and Diversity),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-science-difference-and-diversity.html
Master of Social Science (Digital Research and Social Data Analytics),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-science-digital-research-and-social-data-analytics.html
Graduate Diploma in Cardiac Sonography,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-cardiac-sonography.html
Master of Engineering,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-engineering.html
Master of Fire Safety Engineering,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-fire-safety-engineering.html
Graduate Diploma in Fire Safety Engineering,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-firesafetyengineering.html
Graduate Certificate in Fire Safety Engineering,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-fire-safety-engineering.html
Graduate Certificate in Engineering,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-engineering.html
Graduate Certificate in Bushfire Protection,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-bushfire-protection.html
Master of Social Science (International Criminology),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-science-international-criminology.html
Master of Social Science (Religion and Society),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-science-religion-and-society.html
Graduate Diploma in Bushfire Protection,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-bushfire-protection.html
Master of Bushfire Protection,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-bushfire-protection.html
Graduate Certificate in Urban Management and Planning,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-urban-management-and-planning.html
Master of Urban Management and Planning,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-urban-management-and-planning.html
Master of Social Work (Qualifying),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-social-work-qualifying.html
Graduate Certificate in Building Surveying,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-building-surveying.html
Graduate Diploma in Building Surveying,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-building-surveying.html
Master of Building Surveying,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-building-surveying.html
Graduate Certificate in Creative Industries,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-creative-industries.html
Graduate Diploma in Creative Industries,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-creative-industries.html
Master of Creative Industries,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-creative-industries.html
Graduate Diploma in Continental Philosophy,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-continental-philospohy.html
Master of Management,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-management.html
Master of Planning,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-planning.html
Master of Art Therapy,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-art-therapy.html
Master of Creative Music Therapy,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-creative-music-therapy.html
Master of Digital Humanities,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-digital-humanities.html
Master of Business Analytics,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-business-analytics.html
Master of International Criminology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-international-criminology.html
Master of Science (Public Health Nutrition),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-sciencepublichealthnutrition.html
Graduate Diploma in International Criminology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-international-criminology.html
Graduate Certificate in International Criminology,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-international-criminology.html
Master of Health Science (Occupational Health and Safety),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-health-science-occupational-health-and-safety.html
Master of Health Science (Aged Care Management),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-health-science-aged-care-management.html
Graduate Diploma in Social Science,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-social-science.html
Graduate Diploma in TESOL,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-tesol.html
Masters Qualifying Program ,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/masters-qualifying-program.html
Graduate Certificate in Aged Care Management,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-aged-care-management.html
Graduate Diploma in Aged Care Management,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-diploma-in-aged-care-management.html
