Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Health Information Management,,Health information management,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-health-information-management
Doctor of Public Health (Professional Doctorate),,Health policy,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-public-health-professional-doctorate
Graduate Certificate in Health Policy ,,Health policy,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-health-policy
Master of Health Sciences,,Health policy,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-health-sciences
Master of Public Health,,Health policy,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-public-health
Graduate Certificate in Health Promoting Palliative Care ,,Health promoting palliative care,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-health-promoting-palliative-care
Graduate Certificate in Health Promotion ,,Health promotion,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-health-promotion
Bachelor of Health Sciences,,Health sciences,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-health-sciences
Bachelor of Paramedic Practice with Honours,,Health sciences,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-paramedic-practice-with-honours
Diploma of Health Sciences,,Health sciences,,La Trobe University,https://www.latrobe.edu.au/courses/diploma-of-health-sciences
Honours in history,,History,,La Trobe University,https://www.latrobe.edu.au/courses/honours/history-honours
Honours in human nutrition,,Human nutrition,,La Trobe University,https://www.latrobe.edu.au/courses/honours/human-nutrition-honours
Honours in human resource management,,Human resource management,,La Trobe University,https://www.latrobe.edu.au/courses/honours/human-resource-management-honours
Graduate Diploma in Information Technology,,Information systems,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-information-technology
Bachelor of Applied Information Technology,,Information technology,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-applied-information-technology
Bachelor of Information Technology,,Information technology,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-information-technology
Graduate Diploma in Sports Analytics,,Information technology,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-sports-analytics
Master of Information and Communication Technology,,Information technology,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-information-and-communication-technology
Master of Information Technology,,Information technology,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-information-technology
Master of Sports Analytics,,Information technology,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-sports-analytics
Bachelor of International Relations,,International relations,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-international-relations
Graduate Certificate in International Relations,,International relations,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-certificate-in-international-relations
Graduate Diploma in International Relations,,International relations,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-international-relations
Honours in international relations,,International relations,,La Trobe University,https://www.latrobe.edu.au/courses/honours/international-relations-honours
Master of International Relations ,,International relations,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-international-relations
Master of International Relations (Research Studies),,International relations,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-international-relations-research-studies
